Full model name,property_selection,query_generation,explicit_relevance_of_single_fragments,entity_selection,relationship_selection,end_to_end_query_generation,naive_query_generation_using_schema,implicit_relevance_of_multiple_fragments,property_exists,Mean Accuracy,SD
llama-2-chat:70:ggufv2:Q4_K_M,0.0,0.75,1.0,0.75,0.5,0.0,0.4375,1.0,1.0,0.6041666666666666,0.377307714089059
code-llama-instruct:7:ggufv2:Q4_K_M,0.0,0.875,1.0,0.75,0.0,0.0,0.6875,1.0,1.0,0.5902777777777778,0.4301072935333895
mixtral-instruct-v0.1:46_7:ggufv2:Q6_K,,,0.0,,,,,1.0,,0.5,0.5
code-llama-instruct:7:ggufv2:Q2_K,0.3333333333333333,0.875,0.3333333333333333,0.25,0.5,0.0,0.375,0.75,0.875,0.4768518518518518,0.28335451385369176
openhermes-2.5:7:ggufv2:Q2_K,0.0,1.0,1.0,0.5,0.0,0.0,0.375,0.5,0.875,0.4722222222222222,0.39430748796051085
llama-2-chat:7:ggufv2:Q4_K_M,0.0,0.78125,1.0,0.75,0.0,0.0,0.3125,0.5,0.7,0.44930555555555557,0.3641776843828698
code-llama-instruct:7:ggufv2:Q8_0,0.0,0.875,1.0,0.0,0.0,0.0,0.5,0.5,1.1666666666666667,0.4490740740740741,0.4486682014661377
code-llama-instruct:34:ggufv2:Q2_K,0.0,0.8125,0.5,0.0,0.0,0.0,0.625,1.0,1.0,0.4375,0.41874481754670373
llama-2-chat:7:ggufv2:Q8_0,0.0,0.8125,1.0,0.75,0.0,0.0,0.1875,0.5,0.6666666666666666,0.4351851851851852,0.3723471551899546
chatglm3:6:ggmlv3:q4_0,0.7647058823529411,0.34375,0.75,0.5,0.0,0.0,0.5,1.0,0.0,0.4287173202614379,0.3513865049542796
code-llama-instruct:13:ggufv2:Q8_0,0.0,0.875,0.8333333333333334,0.0,0.0,0.0,0.625,0.5,1.0,0.42592592592592593,0.40386719421415535
mixtral-instruct-v0.1:46_7:ggufv2:Q2_K,0.0,0.65625,0.3333333333333333,0.0,0.0,0.0,0.59375,0.75,1.5,0.4259259259259259,0.4800576570381237
llama-2-chat:70:ggufv2:Q2_K,0.0,0.75,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.4166666666666667,0.408248290463863
llama-2-chat:13:ggufv2:Q4_K_M,0.0,0.875,1.0,0.0,0.0,0.0,0.3125,0.5,1.0,0.4097222222222222,0.4219571536378698
llama-2-chat:13:ggufv2:Q8_0,0.0,0.875,1.0,0.0,0.0,0.0,0.40625,0.5,0.8333333333333334,0.4016203703703704,0.3976903052315602
code-llama-instruct:34:ggufv2:Q8_0,0.0,0.875,0.3333333333333333,0.25,0.0,0.0,0.375,0.75,1.0,0.39814814814814814,0.36752378309239514
mixtral-instruct-v0.1:46_7:ggufv2:Q4_K_M,0.0,0.8125,0.1666666666666666,0.25,0.0,0.0,0.5,1.0,0.6666666666666666,0.37731481481481477,0.3595645896101407
code-llama-instruct:13:ggufv2:Q4_K_M,0.0,0.875,0.3333333333333333,0.0,0.0,0.0,0.625,0.5,1.0,0.37037037037037035,0.3775348710717613
code-llama-instruct:34:ggufv2:Q4_K_M,0.0,0.875,0.5,0.0,0.0,0.0,0.375,0.25,1.0,0.3333333333333333,0.3679900360969936
llama-2-chat:7:ggufv2:Q2_K,0.0,0.625,0.8333333333333334,0.0,0.0,0.0,0.15625,0.5,0.75,0.31828703703703703,0.33503296113667824
code-llama-instruct:13:ggufv2:Q2_K,0.0,0.875,0.0833333333333333,0.0,0.0,0.0,0.4375,0.25,1.0,0.29398148148148145,0.3724766497316793
mixtral-instruct-v0.1:46_7:ggufv2:Q8_0,0.0,0.8125,0.0833333333333333,0.0,0.0,0.0,0.375,0.75,0.625,0.29398148148148145,0.33049200551064345
mixtral-instruct-v0.1:46_7:ggufv2:Q5_0,,,0.0833333333333333,,,,,0.5,,0.29166666666666663,0.20833333333333334
llama-2-chat:13:ggufv2:Q2_K,0.0,0.1875,0.8333333333333334,0.0,0.0,0.0,0.46875,1.0,0.0,0.2766203703703704,0.3742633940614961
mixtral-instruct-v0.1:46_7:ggufv2:Q3_K_M,,,0.0,,,,,0.5,,0.25,0.25
